ts,open,high,low,close,volume,dt_utc
1737720000,3399.21,3428.0,3355.67,3383.69,,2025-01-24 12:00:00+00:00
1737734400,3383.64,3409.4,3365.0,3368.7,,2025-01-24 16:00:00+00:00
1737748800,3368.7,3378.79,3304.11,3310.09,,2025-01-24 20:00:00+00:00
1737763200,3310.1,3325.0,3268.66,3319.44,,2025-01-25 00:00:00+00:00
1737777600,3319.43,3319.7,3283.57,3291.53,,2025-01-25 04:00:00+00:00
1737792000,3291.52,3311.5,3272.09,3306.91,,2025-01-25 08:00:00+00:00
1737806400,3306.91,3345.0,3294.24,3334.62,,2025-01-25 12:00:00+00:00
1737820800,3334.62,3349.58,3330.63,3340.3,,2025-01-25 16:00:00+00:00
1737835200,3340.29,3350.68,3314.87,3318.77,,2025-01-25 20:00:00+00:00
1737849600,3318.76,3350.0,3313.9,3338.94,,2025-01-26 00:00:00+00:00
1737864000,3338.95,3362.0,3330.3,3338.56,,2025-01-26 04:00:00+00:00
1737878400,3338.57,3343.45,3292.82,3312.3,,2025-01-26 08:00:00+00:00
1737892800,3312.3,3320.68,3297.47,3315.31,,2025-01-26 12:00:00+00:00
1737907200,3315.31,3344.88,3307.96,3338.74,,2025-01-26 16:00:00+00:00
1737921600,3338.73,3342.34,3230.0,3232.61,,2025-01-26 20:00:00+00:00
1737936000,3232.61,3253.91,3160.71,3183.6,,2025-01-27 00:00:00+00:00
1737950400,3183.6,3183.6,3020.01,3070.8,,2025-01-27 04:00:00+00:00
1737964800,3070.8,3090.77,3034.48,3058.94,,2025-01-27 08:00:00+00:00
1737979200,3058.94,3152.0,3053.67,3133.4,,2025-01-27 12:00:00+00:00
1737993600,3133.39,3133.39,3046.68,3075.93,,2025-01-27 16:00:00+00:00
1738008000,3075.93,3239.0,3073.13,3182.44,,2025-01-27 20:00:00+00:00
1738022400,3182.44,3218.39,3151.62,3203.15,,2025-01-28 00:00:00+00:00
1738036800,3203.15,3223.01,3188.8,3196.22,,2025-01-28 04:00:00+00:00
1738051200,3196.22,3208.0,3177.1,3186.74,,2025-01-28 08:00:00+00:00
1738065600,3186.75,3214.38,3156.86,3181.36,,2025-01-28 12:00:00+00:00
1738080000,3181.37,3182.98,3120.36,3147.31,,2025-01-28 16:00:00+00:00
1738094400,3147.31,3155.37,3040.03,3077.72,,2025-01-28 20:00:00+00:00
1738108800,3077.72,3132.69,3076.31,3130.43,,2025-01-29 00:00:00+00:00
1738123200,3130.43,3160.0,3117.01,3156.89,,2025-01-29 04:00:00+00:00
1738137600,3156.88,3164.11,3119.8,3135.13,,2025-01-29 08:00:00+00:00
1738152000,3135.13,3140.38,3080.57,3101.12,,2025-01-29 12:00:00+00:00
1738166400,3101.11,3153.22,3054.06,3126.5,,2025-01-29 16:00:00+00:00
1738180800,3126.49,3182.52,3091.0,3113.9,,2025-01-29 20:00:00+00:00
1738195200,3113.9,3202.58,3091.06,3201.5,,2025-01-30 00:00:00+00:00
1738209600,3201.5,3215.73,3178.76,3191.04,,2025-01-30 04:00:00+00:00
1738224000,3191.04,3229.82,3181.1,3222.71,,2025-01-30 08:00:00+00:00
1738238400,3222.71,3281.0,3209.24,3255.3,,2025-01-30 12:00:00+00:00
1738252800,3255.3,3283.43,3249.06,3271.61,,2025-01-30 16:00:00+00:00
1738267200,3271.6,3273.2,3228.68,3247.39,,2025-01-30 20:00:00+00:00
1738281600,3247.38,3279.5,3221.2,3230.65,,2025-01-31 00:00:00+00:00
1738296000,3230.65,3276.93,3213.8,3241.63,,2025-01-31 04:00:00+00:00
1738310400,3241.63,3338.55,3234.05,3335.16,,2025-01-31 08:00:00+00:00
1738324800,3335.16,3436.34,3325.3,3427.66,,2025-01-31 12:00:00+00:00
1738339200,3427.65,3437.31,3294.97,3339.08,,2025-01-31 16:00:00+00:00
1738353600,3339.07,3339.07,3278.5,3300.99,,2025-01-31 20:00:00+00:00
1738368000,3300.99,3331.98,3283.01,3291.97,,2025-02-01 00:00:00+00:00
1738382400,3291.97,3307.19,3273.44,3280.1,,2025-02-01 04:00:00+00:00
1738396800,3280.11,3286.31,3224.01,3252.16,,2025-02-01 08:00:00+00:00
1738411200,3252.17,3273.15,3228.93,3250.99,,2025-02-01 12:00:00+00:00
1738425600,3251.0,3267.24,3178.07,3197.08,,2025-02-01 16:00:00+00:00
1738440000,3197.09,3197.09,3101.7,3117.54,,2025-02-01 20:00:00+00:00
1738454400,3117.54,3163.2,3069.36,3077.97,,2025-02-02 00:00:00+00:00
1738468800,3077.98,3139.0,3075.0,3101.51,,2025-02-02 04:00:00+00:00
1738483200,3101.5,3124.13,3052.19,3064.86,,2025-02-02 08:00:00+00:00
1738497600,3064.87,3101.92,3050.64,3081.19,,2025-02-02 12:00:00+00:00
1738512000,3081.18,3082.02,2894.4,2958.9,,2025-02-02 16:00:00+00:00
1738526400,2958.91,2987.68,2750.71,2869.68,,2025-02-02 20:00:00+00:00
1738540800,2869.68,2872.75,2125.01,2527.12,,2025-02-03 00:00:00+00:00
1738555200,2527.2,2632.8,2447.25,2622.35,,2025-02-03 04:00:00+00:00
1738569600,2622.35,2622.51,2526.16,2581.41,,2025-02-03 08:00:00+00:00
1738584000,2581.41,2728.0,2529.39,2700.72,,2025-02-03 12:00:00+00:00
1738598400,2700.73,2770.26,2668.06,2764.23,,2025-02-03 16:00:00+00:00
1738612800,2764.21,2921.0,2695.61,2879.9,,2025-02-03 20:00:00+00:00
1738627200,2879.89,2888.5,2792.22,2811.0,,2025-02-04 00:00:00+00:00
1738641600,2810.99,2836.68,2663.21,2703.53,,2025-02-04 04:00:00+00:00
1738656000,2703.54,2789.44,2677.0,2757.99,,2025-02-04 08:00:00+00:00
1738670400,2757.99,2846.3,2730.18,2777.18,,2025-02-04 12:00:00+00:00
1738684800,2777.18,2869.39,2765.26,2770.6,,2025-02-04 16:00:00+00:00
1738699200,2770.6,2794.05,2632.6,2731.19,,2025-02-04 20:00:00+00:00
1738713600,2731.19,2767.78,2699.13,2720.38,,2025-02-05 00:00:00+00:00
1738728000,2720.38,2788.0,2709.2,2759.31,,2025-02-05 04:00:00+00:00
1738742400,2759.3,2817.89,2746.85,2800.01,,2025-02-05 08:00:00+00:00
1738756800,2800.0,2826.95,2757.46,2773.46,,2025-02-05 12:00:00+00:00
1738771200,2773.45,2787.56,2715.27,2775.49,,2025-02-05 16:00:00+00:00
1738785600,2775.5,2803.0,2739.49,2788.25,,2025-02-05 20:00:00+00:00
1738800000,2788.25,2819.51,2755.69,2806.49,,2025-02-06 00:00:00+00:00
1738814400,2806.5,2856.21,2805.87,2831.32,,2025-02-06 04:00:00+00:00
1738828800,2831.33,2857.64,2793.05,2803.92,,2025-02-06 08:00:00+00:00
1738843200,2803.92,2807.77,2683.71,2705.57,,2025-02-06 12:00:00+00:00
1738857600,2705.57,2726.75,2672.03,2689.57,,2025-02-06 16:00:00+00:00
1738872000,2689.56,2725.6,2655.28,2686.64,,2025-02-06 20:00:00+00:00
1738886400,2686.63,2739.61,2679.79,2715.58,,2025-02-07 00:00:00+00:00
1738900800,2715.58,2731.0,2668.03,2713.07,,2025-02-07 04:00:00+00:00
1738915200,2713.06,2764.78,2705.56,2762.69,,2025-02-07 08:00:00+00:00
1738929600,2762.69,2797.5,2710.97,2721.73,,2025-02-07 12:00:00+00:00
1738944000,2721.74,2727.78,2655.8,2659.3,,2025-02-07 16:00:00+00:00
1738958400,2659.3,2661.85,2562.51,2622.1,,2025-02-07 20:00:00+00:00
1738972800,2622.11,2667.3,2615.88,2641.66,,2025-02-08 00:00:00+00:00
1738987200,2641.67,2648.99,2594.63,2629.61,,2025-02-08 04:00:00+00:00
1739001600,2629.61,2632.5,2601.4,2613.32,,2025-02-08 08:00:00+00:00
1739016000,2613.3,2636.9,2588.8,2605.24,,2025-02-08 12:00:00+00:00
1739030400,2605.24,2649.9,2589.97,2637.89,,2025-02-08 16:00:00+00:00
1739044800,2637.89,2645.6,2623.78,2632.46,,2025-02-08 20:00:00+00:00
1739059200,2632.46,2698.9,2626.63,2678.54,,2025-02-09 00:00:00+00:00
1739073600,2678.53,2678.9,2649.29,2662.59,,2025-02-09 04:00:00+00:00
1739088000,2662.59,2673.38,2650.99,2654.78,,2025-02-09 08:00:00+00:00
1739102400,2654.8,2661.81,2611.78,2653.21,,2025-02-09 12:00:00+00:00
1739116800,2653.22,2666.38,2616.81,2623.89,,2025-02-09 16:00:00+00:00
1739131200,2623.89,2649.55,2520.02,2627.18,,2025-02-09 20:00:00+00:00
1739145600,2627.18,2658.6,2559.85,2625.97,,2025-02-10 00:00:00+00:00
1739160000,2625.97,2660.0,2618.4,2637.03,,2025-02-10 04:00:00+00:00
1739174400,2637.02,2662.0,2634.84,2653.16,,2025-02-10 08:00:00+00:00
1739188800,2653.16,2684.55,2631.24,2658.22,,2025-02-10 12:00:00+00:00
1739203200,2658.21,2693.79,2650.0,2672.28,,2025-02-10 16:00:00+00:00
1739217600,2672.28,2686.61,2651.74,2661.19,,2025-02-10 20:00:00+00:00
1739232000,2661.19,2725.04,2660.72,2678.89,,2025-02-11 00:00:00+00:00
1739246400,2678.89,2724.98,2676.49,2712.15,,2025-02-11 04:00:00+00:00
1739260800,2712.12,2720.9,2690.24,2708.8,,2025-02-11 08:00:00+00:00
1739275200,2708.8,2710.29,2626.13,2662.36,,2025-02-11 12:00:00+00:00
1739289600,2662.35,2670.8,2580.0,2589.7,,2025-02-11 16:00:00+00:00
1739304000,2589.69,2631.36,2558.24,2602.59,,2025-02-11 20:00:00+00:00
1739318400,2602.59,2624.36,2569.31,2587.24,,2025-02-12 00:00:00+00:00
1739332800,2587.23,2624.07,2577.5,2618.63,,2025-02-12 04:00:00+00:00
1739347200,2618.62,2639.49,2610.78,2627.08,,2025-02-12 08:00:00+00:00
1739361600,2627.08,2665.16,2546.92,2606.9,,2025-02-12 12:00:00+00:00
1739376000,2606.9,2683.65,2583.18,2677.95,,2025-02-12 16:00:00+00:00
1739390400,2677.95,2795.45,2669.49,2738.27,,2025-02-12 20:00:00+00:00
1739404800,2738.27,2757.28,2716.0,2744.0,,2025-02-13 00:00:00+00:00
1739419200,2744.0,2745.73,2672.03,2681.5,,2025-02-13 04:00:00+00:00
1739433600,2681.51,2688.43,2650.65,2656.19,,2025-02-13 08:00:00+00:00
1739448000,2656.18,2677.77,2616.04,2647.95,,2025-02-13 12:00:00+00:00
1739462400,2647.96,2662.17,2612.76,2640.94,,2025-02-13 16:00:00+00:00
1739476800,2640.94,2679.99,2640.5,2675.87,,2025-02-13 20:00:00+00:00
1739491200,2675.87,2721.4,2664.46,2715.39,,2025-02-14 00:00:00+00:00
1739505600,2715.39,2716.2,2689.43,2699.42,,2025-02-14 04:00:00+00:00
1739520000,2699.41,2716.48,2682.42,2684.81,,2025-02-14 08:00:00+00:00
1739534400,2684.8,2747.39,2677.43,2734.33,,2025-02-14 12:00:00+00:00
1739548800,2734.33,2791.78,2709.61,2738.0,,2025-02-14 16:00:00+00:00
1739563200,2738.0,2751.1,2706.0,2725.95,,2025-02-14 20:00:00+00:00
1739577600,2725.95,2739.0,2703.99,2724.4,,2025-02-15 00:00:00+00:00
1739592000,2724.41,2733.6,2694.0,2697.66,,2025-02-15 04:00:00+00:00
1739606400,2697.65,2715.1,2695.7,2708.37,,2025-02-15 08:00:00+00:00
1739620800,2708.37,2713.99,2662.28,2691.05,,2025-02-15 12:00:00+00:00
1739635200,2691.05,2707.93,2679.0,2691.59,,2025-02-15 16:00:00+00:00
1739649600,2691.6,2704.0,2679.16,2693.04,,2025-02-15 20:00:00+00:00
1739664000,2693.04,2705.98,2687.71,2698.73,,2025-02-16 00:00:00+00:00
1739678400,2698.73,2727.31,2690.56,2695.59,,2025-02-16 04:00:00+00:00
1739692800,2695.59,2713.0,2689.49,2710.99,,2025-02-16 08:00:00+00:00
1739707200,2710.99,2712.49,2676.73,2694.2,,2025-02-16 12:00:00+00:00
1739721600,2694.21,2703.46,2659.1,2683.47,,2025-02-16 16:00:00+00:00
1739736000,2683.46,2689.13,2651.26,2661.41,,2025-02-16 20:00:00+00:00
1739750400,2661.41,2684.0,2658.0,2671.88,,2025-02-17 00:00:00+00:00
1739764800,2671.89,2695.27,2637.71,2681.59,,2025-02-17 04:00:00+00:00
1739779200,2681.59,2774.98,2676.29,2755.2,,2025-02-17 08:00:00+00:00
1739793600,2755.2,2849.7,2746.1,2755.72,,2025-02-17 12:00:00+00:00
1739808000,2755.71,2765.79,2686.91,2717.72,,2025-02-17 16:00:00+00:00
1739822400,2717.72,2778.15,2716.54,2744.05,,2025-02-17 20:00:00+00:00
1739836800,2744.05,2756.93,2707.5,2712.08,,2025-02-18 00:00:00+00:00
1739851200,2712.07,2718.09,2652.17,2672.51,,2025-02-18 04:00:00+00:00
1739865600,2672.51,2706.12,2653.4,2679.26,,2025-02-18 08:00:00+00:00
1739880000,2679.26,2732.8,2660.0,2673.7,,2025-02-18 12:00:00+00:00
1739894400,2673.7,2684.63,2605.44,2630.37,,2025-02-18 16:00:00+00:00
1739908800,2630.38,2672.4,2618.0,2671.99,,2025-02-18 20:00:00+00:00
1739923200,2672.0,2700.0,2656.03,2694.02,,2025-02-19 00:00:00+00:00
1739937600,2694.02,2717.34,2664.54,2708.38,,2025-02-19 04:00:00+00:00
1739952000,2708.39,2736.7,2703.99,2726.93,,2025-02-19 08:00:00+00:00
1739966400,2726.93,2731.16,2677.51,2696.99,,2025-02-19 12:00:00+00:00
1739980800,2696.99,2724.29,2694.78,2712.03,,2025-02-19 16:00:00+00:00
1739995200,2712.03,2734.37,2706.02,2715.5,,2025-02-19 20:00:00+00:00
1740009600,2715.51,2751.5,2709.69,2741.77,,2025-02-20 00:00:00+00:00
1740024000,2741.77,2758.68,2722.23,2730.22,,2025-02-20 04:00:00+00:00
1740038400,2730.23,2746.99,2725.28,2740.71,,2025-02-20 08:00:00+00:00
1740052800,2740.7,2770.59,2707.33,2712.6,,2025-02-20 12:00:00+00:00
1740067200,2712.6,2767.93,2707.18,2747.77,,2025-02-20 16:00:00+00:00
1740081600,2747.77,2761.06,2722.2,2738.04,,2025-02-20 20:00:00+00:00
1740096000,2738.04,2749.49,2726.0,2744.2,,2025-02-21 00:00:00+00:00
1740110400,2744.2,2769.56,2744.19,2756.32,,2025-02-21 04:00:00+00:00
1740124800,2756.31,2831.71,2747.74,2788.73,,2025-02-21 08:00:00+00:00
1740139200,2788.73,2845.32,2675.02,2723.31,,2025-02-21 12:00:00+00:00
1740153600,2723.3,2769.88,2625.94,2640.19,,2025-02-21 16:00:00+00:00
1740168000,2640.2,2664.0,2616.72,2663.0,,2025-02-21 20:00:00+00:00
1740182400,2663.0,2688.97,2653.33,2675.37,,2025-02-22 00:00:00+00:00
1740196800,2675.37,2697.1,2673.0,2684.56,,2025-02-22 04:00:00+00:00
1740211200,2684.55,2753.59,2676.8,2732.99,,2025-02-22 08:00:00+00:00
1740225600,2733.0,2785.91,2722.15,2775.68,,2025-02-22 12:00:00+00:00
1740240000,2775.67,2798.07,2756.37,2770.09,,2025-02-22 16:00:00+00:00
1740254400,2770.1,2778.14,2759.39,2763.22,,2025-02-22 20:00:00+00:00
1740268800,2763.23,2775.88,2745.41,2752.77,,2025-02-23 00:00:00+00:00
1740283200,2752.76,2829.98,2746.17,2825.2,,2025-02-23 04:00:00+00:00
1740297600,2825.2,2831.58,2783.2,2797.48,,2025-02-23 08:00:00+00:00
1740312000,2797.48,2827.0,2773.48,2783.0,,2025-02-23 12:00:00+00:00
1740326400,2783.0,2824.0,2782.38,2807.97,,2025-02-23 16:00:00+00:00
1740340800,2807.97,2857.34,2784.01,2819.69,,2025-02-23 20:00:00+00:00
1740355200,2819.7,2839.95,2711.8,2718.08,,2025-02-24 00:00:00+00:00
1740369600,2718.08,2735.78,2691.49,2722.01,,2025-02-24 04:00:00+00:00
1740384000,2722.02,2722.4,2663.03,2689.99,,2025-02-24 08:00:00+00:00
1740398400,2690.0,2696.63,2636.33,2658.77,,2025-02-24 12:00:00+00:00
1740412800,2658.77,2682.42,2623.12,2641.26,,2025-02-24 16:00:00+00:00
1740427200,2641.3,2663.9,2470.33,2513.52,,2025-02-24 20:00:00+00:00
1740441600,2513.52,2530.6,2458.27,2495.21,,2025-02-25 00:00:00+00:00
1740456000,2495.22,2512.9,2313.49,2368.11,,2025-02-25 04:00:00+00:00
1740470400,2368.12,2439.5,2357.05,2433.69,,2025-02-25 08:00:00+00:00
1740484800,2433.7,2448.95,2361.89,2409.8,,2025-02-25 12:00:00+00:00
1740499200,2409.8,2473.59,2383.4,2471.91,,2025-02-25 16:00:00+00:00
1740513600,2471.9,2533.49,2457.59,2495.7,,2025-02-25 20:00:00+00:00
1740528000,2495.69,2507.5,2471.8,2490.6,,2025-02-26 00:00:00+00:00
1740542400,2490.61,2506.4,2475.2,2483.81,,2025-02-26 04:00:00+00:00
1740556800,2483.81,2496.25,2457.77,2464.79,,2025-02-26 08:00:00+00:00
1740571200,2464.8,2466.81,2370.0,2428.47,,2025-02-26 12:00:00+00:00
1740585600,2428.5,2434.2,2266.1,2296.29,,2025-02-26 16:00:00+00:00
1740600000,2296.3,2383.37,2253.77,2336.37,,2025-02-26 20:00:00+00:00
1740614400,2336.38,2370.9,2315.85,2332.11,,2025-02-27 00:00:00+00:00
1740628800,2332.11,2373.2,2303.22,2356.13,,2025-02-27 04:00:00+00:00
1740643200,2356.13,2381.6,2343.41,2353.82,,2025-02-27 08:00:00+00:00
1740657600,2353.83,2362.35,2290.78,2323.31,,2025-02-27 12:00:00+00:00
1740672000,2323.31,2337.5,2278.79,2292.41,,2025-02-27 16:00:00+00:00
1740686400,2292.41,2311.52,2230.57,2307.72,,2025-02-27 20:00:00+00:00
1740700800,2307.72,2314.18,2123.63,2147.49,,2025-02-28 00:00:00+00:00
1740715200,2147.49,2156.0,2076.26,2106.2,,2025-02-28 04:00:00+00:00
1740729600,2106.21,2151.94,2076.26,2125.8,,2025-02-28 08:00:00+00:00
1740744000,2125.8,2228.64,2105.38,2223.01,,2025-02-28 12:00:00+00:00
1740758400,2223.0,2255.13,2193.4,2230.15,,2025-02-28 16:00:00+00:00
1740772800,2230.14,2239.69,2198.51,2237.59,,2025-02-28 20:00:00+00:00
1740787200,2237.59,2275.61,2213.33,2262.98,,2025-03-01 00:00:00+00:00
1740801600,2262.98,2281.14,2224.2,2229.24,,2025-03-01 04:00:00+00:00
1740816000,2229.25,2239.77,2171.41,2184.42,,2025-03-01 08:00:00+00:00
1740830400,2184.43,2187.7,2142.73,2173.29,,2025-03-01 12:00:00+00:00
1740844800,2173.3,2234.6,2169.4,2223.31,,2025-03-01 16:00:00+00:00
1740859200,2223.31,2235.99,2191.1,2217.39,,2025-03-01 20:00:00+00:00
1740873600,2217.4,2230.82,2201.1,2220.18,,2025-03-02 00:00:00+00:00
1740888000,2220.19,2235.6,2218.2,2221.4,,2025-03-02 04:00:00+00:00
1740902400,2221.4,2260.84,2208.06,2238.88,,2025-03-02 08:00:00+00:00
1740916800,2238.88,2291.76,2172.04,2229.51,,2025-03-02 12:00:00+00:00
1740931200,2229.51,2518.0,2212.35,2486.42,,2025-03-02 16:00:00+00:00
1740945600,2486.42,2550.58,2480.19,2518.11,,2025-03-02 20:00:00+00:00
1740960000,2518.12,2523.56,2418.67,2441.15,,2025-03-03 00:00:00+00:00
1740974400,2441.16,2457.25,2352.79,2387.01,,2025-03-03 04:00:00+00:00
1740988800,2387.01,2388.11,2322.01,2356.16,,2025-03-03 08:00:00+00:00
1741003200,2356.15,2389.0,2266.97,2287.24,,2025-03-03 12:00:00+00:00
1741017600,2287.3,2297.0,2100.0,2109.88,,2025-03-03 16:00:00+00:00
1741032000,2109.87,2173.29,2097.91,2149.01,,2025-03-03 20:00:00+00:00
1741046400,2149.02,2167.18,2002.81,2074.89,,2025-03-04 00:00:00+00:00
1741060800,2074.89,2122.12,2068.34,2080.41,,2025-03-04 04:00:00+00:00
1741075200,2080.42,2118.0,2071.03,2101.36,,2025-03-04 08:00:00+00:00
1741089600,2101.38,2158.32,2025.62,2074.49,,2025-03-04 12:00:00+00:00
1741104000,2074.49,2174.72,1993.2,2172.65,,2025-03-04 16:00:00+00:00
1741118400,2172.63,2221.88,2126.06,2171.51,,2025-03-04 20:00:00+00:00
1741132800,2171.5,2192.75,2155.03,2160.89,,2025-03-05 00:00:00+00:00
1741147200,2160.9,2213.13,2156.15,2207.0,,2025-03-05 04:00:00+00:00
1741161600,2207.0,2273.51,2204.61,2217.72,,2025-03-05 08:00:00+00:00
1741176000,2217.72,2232.81,2166.48,2186.82,,2025-03-05 12:00:00+00:00
1741190400,2186.81,2222.99,2161.78,2218.3,,2025-03-05 16:00:00+00:00
1741204800,2218.3,2252.86,2214.12,2241.59,,2025-03-05 20:00:00+00:00
1741219200,2241.59,2296.31,2234.07,2289.79,,2025-03-06 00:00:00+00:00
1741233600,2289.79,2319.99,2275.91,2286.0,,2025-03-06 04:00:00+00:00
1741248000,2285.99,2305.68,2276.77,2297.59,,2025-03-06 08:00:00+00:00
1741262400,2297.59,2298.9,2208.6,2257.49,,2025-03-06 12:00:00+00:00
1741276800,2257.5,2265.7,2176.9,2198.34,,2025-03-06 16:00:00+00:00
1741291200,2198.35,2229.4,2192.3,2202.2,,2025-03-06 20:00:00+00:00
1741305600,2202.21,2227.39,2101.82,2147.89,,2025-03-07 00:00:00+00:00
1741320000,2147.9,2193.39,2144.59,2192.41,,2025-03-07 04:00:00+00:00
1741334400,2192.41,2210.8,2177.15,2197.49,,2025-03-07 08:00:00+00:00
1741348800,2197.49,2258.47,2165.79,2209.68,,2025-03-07 12:00:00+00:00
1741363200,2209.67,2215.49,2141.53,2178.34,,2025-03-07 16:00:00+00:00
1741377600,2178.33,2186.96,2115.0,2141.6,,2025-03-07 20:00:00+00:00
1741392000,2141.6,2156.0,2105.06,2137.8,,2025-03-08 00:00:00+00:00
1741406400,2137.8,2152.69,2131.4,2137.88,,2025-03-08 04:00:00+00:00
1741420800,2137.89,2143.5,2126.66,2141.95,,2025-03-08 08:00:00+00:00
1741435200,2141.95,2198.86,2138.1,2181.4,,2025-03-08 12:00:00+00:00
1741449600,2181.4,2234.93,2161.14,2224.6,,2025-03-08 16:00:00+00:00
1741464000,2224.61,2225.99,2193.2,2203.58,,2025-03-08 20:00:00+00:00
1741478400,2203.57,2212.0,2176.14,2186.01,,2025-03-09 00:00:00+00:00
1741492800,2186.0,2197.1,2171.84,2185.07,,2025-03-09 04:00:00+00:00
1741507200,2185.07,2187.68,2128.43,2146.7,,2025-03-09 08:00:00+00:00
1741521600,2146.7,2146.9,2084.67,2097.03,,2025-03-09 12:00:00+00:00
1741536000,2097.01,2109.32,1998.0,2040.47,,2025-03-09 16:00:00+00:00
1741550400,2040.47,2056.59,1989.66,2020.41,,2025-03-09 20:00:00+00:00
1741564800,2020.43,2071.0,1995.08,2057.89,,2025-03-10 00:00:00+00:00
1741579200,2057.88,2079.33,2054.19,2075.29,,2025-03-10 04:00:00+00:00
1741593600,2075.3,2152.4,2047.83,2128.12,,2025-03-10 08:00:00+00:00
1741608000,2128.11,2135.98,1997.0,2017.83,,2025-03-10 12:00:00+00:00
1741622400,2017.83,2025.3,1810.01,1869.3,,2025-03-10 16:00:00+00:00
1741636800,1869.43,1903.99,1843.23,1865.1,,2025-03-10 20:00:00+00:00
1741651200,1865.11,1890.46,1754.28,1849.78,,2025-03-11 00:00:00+00:00
1741665600,1849.78,1914.25,1845.46,1904.1,,2025-03-11 04:00:00+00:00
1741680000,1904.1,1929.68,1899.57,1914.12,,2025-03-11 08:00:00+00:00
1741694400,1914.12,1962.98,1840.53,1914.49,,2025-03-11 12:00:00+00:00
1741708800,1914.49,1963.2,1886.55,1951.91,,2025-03-11 16:00:00+00:00
1741723200,1951.9,1955.42,1917.17,1923.43,,2025-03-11 20:00:00+00:00
1741737600,1923.42,1932.86,1867.09,1868.9,,2025-03-12 00:00:00+00:00
1741752000,1868.89,1916.66,1852.3,1911.26,,2025-03-12 04:00:00+00:00
1741766400,1911.26,1960.0,1871.11,1916.84,,2025-03-12 08:00:00+00:00
1741780800,1916.85,1947.0,1829.72,1869.85,,2025-03-12 12:00:00+00:00
1741795200,1869.86,1894.72,1862.45,1878.25,,2025-03-12 16:00:00+00:00
1741809600,1878.26,1915.95,1873.7,1908.2,,2025-03-12 20:00:00+00:00
1741824000,1908.2,1917.12,1882.01,1886.87,,2025-03-13 00:00:00+00:00
1741838400,1886.87,1891.5,1858.32,1872.23,,2025-03-13 04:00:00+00:00
1741852800,1872.23,1905.38,1853.9,1900.24,,2025-03-13 08:00:00+00:00
1741867200,1900.24,1923.09,1864.21,1875.41,,2025-03-13 12:00:00+00:00
1741881600,1875.41,1878.1,1821.81,1851.82,,2025-03-13 16:00:00+00:00
1741896000,1851.73,1883.56,1839.4,1864.59,,2025-03-13 20:00:00+00:00
1741910400,1864.59,1894.63,1861.31,1889.29,,2025-03-14 00:00:00+00:00
1741924800,1889.28,1905.42,1887.73,1893.07,,2025-03-14 04:00:00+00:00
1741939200,1893.08,1908.93,1889.5,1902.4,,2025-03-14 08:00:00+00:00
1741953600,1902.41,1942.48,1877.69,1922.2,,2025-03-14 12:00:00+00:00
1741968000,1922.2,1945.64,1914.19,1934.16,,2025-03-14 16:00:00+00:00
1741982400,1934.16,1934.94,1908.38,1911.65,,2025-03-14 20:00:00+00:00
1741996800,1911.64,1923.37,1903.75,1920.44,,2025-03-15 00:00:00+00:00
1742011200,1920.43,1935.21,1914.65,1917.66,,2025-03-15 04:00:00+00:00
1742025600,1917.68,1931.87,1912.7,1929.0,,2025-03-15 08:00:00+00:00
1742040000,1929.0,1939.6,1922.55,1937.83,,2025-03-15 12:00:00+00:00
1742054400,1937.84,1948.22,1928.76,1937.31,,2025-03-15 16:00:00+00:00
1742068800,1937.32,1957.19,1936.37,1937.17,,2025-03-15 20:00:00+00:00
